MACD_Position,EMA_50,EMA_100,slope,UpperWickRatio,LowerWickRatio,volume,action
-0.013701367500215077,-0.14148642099966358,-0.14540008190373,0.04096658485935425,-0.9994174192483476,-0.997340402543881,-0.9514926828430353,0
-0.020806588904780147,-0.14114302142459145,-0.14491566242606124,-0.016801963375495665,-0.9999605030544646,-0.9999999898060348,-0.9783394351370066,0
-0.02315585258936627,-0.1407457581888223,-0.14440609214258382,-0.0035869360015103914,-0.999886107572812,-0.9998185931424268,-0.9803315500565974,0
-0.023566388072928685,-0.14031404961461247,-0.1438807992097617,0.02661884085331309,-0.9998350032740755,-0.9999999707412076,-0.9890438906949339,0
-0.03324291916009667,-0.14001326661429347,-0.14342473136927092,-0.001699074948083924,-1.0,-0.9999842128151619,-0.9858083758727978,1
-0.020256680872751873,-0.1393982993205407,-0.14280948502689794,0.04134415707003954,-0.9999396428740934,-0.9999791840465996,-0.9662212306184654,0
-0.01547364371941714,-0.1388217172241193,-0.14221378467415402,0.05720218991882187,-0.9989716509567308,-0.9988514141098099,-0.967874869877496,0
0.012587291555462246,-0.13783029569474214,-0.1414041505171708,0.07494808382103067,-0.9998998820708903,-0.9999431338385282,-0.7681837503856404,0
0.017796638239981732,-0.13700315956898823,-0.14067525982840534,0.05720218991882187,-0.999921729757779,-0.9998731983766206,-0.9271460477922434,0
0.025939190958101904,-0.13605599326792062,-0.13988212782499554,0.012271096847271939,-0.9996068764258592,-0.9999429479698069,-0.8772182563684299,0
0.029471179169683656,-0.13508535798002752,-0.1390734244723859,0.04172172928072483,-0.9992598608320657,-0.9998696342278722,-0.945130059739113,0
-0.012085892340230463,-0.13474937410793997,-0.13858858144534336,-0.07683594487445734,-0.9999844186502381,-0.9999999681131269,-0.9143506818137859,0
-0.02440668422802447,-0.13415263545026956,-0.13797198769007757,-0.04285444591278092,-0.9999999939146135,-0.9999351097840449,-0.9470821038711243,0
-0.0277474252805465,-0.133461372002865,-0.13730675228399436,0.07003964508212185,-1.0,-0.9998209876888866,-0.9607336963713654,0
-0.037318873607743,-0.13286752487288922,-0.13669096962398708,0.015291674532754287,-0.9996533979105288,-0.9999402674045461,-0.9568762485427902,0
-0.06712334909805755,-0.13263118766798554,-0.13625984325201035,-0.05569190107608091,-0.9999169244983356,-0.9999739660833282,-0.9476534349366692,0
-0.1007898567900234,-0.13262489245027975,-0.13595117607128104,-0.0794789503492544,-0.9999240452760727,-0.9999829857770199,-0.9368446337922405,0
-0.13705957328633311,-0.13287199082659162,-0.13577924794296647,-0.06664149518595441,-0.9999031850027308,-0.9999933984163003,-0.9191714914944953,0
-0.15094877483921293,-0.13301823575931948,-0.13556368293915,-0.01717953558618096,-0.9999122139463271,-0.9997070872815215,-0.9142186186606854,0
-0.16297366798437737,-0.13327369426612545,-0.1354117014803955,0.004719652633566067,-0.9998478817335505,-0.9999746900469825,-0.893987413563006,0
-0.168924671365766,-0.1335709218417911,-0.13528945231172296,-0.017934680007551548,-0.9995092091717173,-0.9998051057574897,-0.9374766525961102,0
-0.16952251500289944,-0.13389310644932673,-0.13518851668607867,-0.005852369265622152,-0.9995869858287028,-0.9993552471092695,-0.9313764003179136,0
-0.2320038044683886,-0.1352689717256612,-0.1356398116620583,-0.1666981310175572,-0.9999945687894968,-0.9999780429963451,-0.5446084974962901,0
-0.265050356559694,-0.13664328789881974,-0.13610921245148688,-0.16896356428166898,-0.9990197121280288,-0.9993076868440636,-0.6868074290643482,0
-0.2685566996135875,-0.13787673852073823,-0.1365244401706942,0.013403813479327818,-0.9999866974884701,-0.9992810083835535,-0.760916858534413,0
-0.2594670156651864,-0.13907851711407648,-0.13694006223413924,0.01906739663960722,-0.9999702501861493,-0.9962056083582034,-0.8883777324655695,0
-0.22633438405197445,-0.13999613537973188,-0.1372251428485951,0.04285444591278072,-0.999899004049111,-0.9999586461899903,-0.866144868860848,0
-0.20903325447964619,-0.1411052123820582,-0.13762194209107026,0.009628091372474883,-0.9999999926701288,-0.999806972875756,-0.8974529620498355,0
-0.1552827523647709,-0.14166108439672964,-0.13774786636219005,0.052671323390598344,-0.9999417283183527,-0.9999999885166333,-0.90072250206152,0
-0.11469594784962577,-0.1422106531278673,-0.13787929301390145,0.08627525014158947,-0.9994581397999001,-0.9988959483301528,-0.9652171364306908,0
-0.07932185489815136,-0.14267528222374226,-0.13797540820900522,0.015291674532754287,-0.999656521618718,-0.9998571701668016,-0.974252231234493,0
-0.054718215776579045,-0.14314806051731654,-0.13808322735056544,0.013781385690013113,-0.9995222641772237,-0.9990109791145478,-0.9608494024243717,0
-0.06706307324180642,-0.1440829723489001,-0.13843694510125237,-0.07192750613554852,-0.999999996531856,-0.9999967000095759,-0.950653303745203,0
-0.08855582048588453,-0.14525250745412288,-0.13892364571093108,-0.11081744383613376,-0.9999821795987601,-0.999688063314977,-0.8111433116675133,0
-0.07012087101859224,-0.1459491139372231,-0.1391803381355663,0.03265999622427779,-0.9999884027020531,-0.9999658283261885,-0.9364824332022017,0
-0.06924976038842394,-0.14684596539117178,-0.1395493727904742,0.039456296016613074,-0.9998632813740989,-0.9999691923430473,-0.9321961016038166,0
-0.059389383333076924,-0.1476209493430498,-0.13986636318109502,-0.01415895790069861,-0.9996859609506181,-0.9999718468756099,-0.9602986615017423,0
-0.04207840148686565,-0.1482424820168009,-0.140113576185259,0.04134415707003954,-0.9999999864546705,-0.9998668457332065,-0.9745784046954264,0
-0.02228946593574935,-0.14873643598806696,-0.14030263889554861,0.0436095903341513,-0.999899453457161,-0.9999414355754485,-0.95559487491678,0
-0.009224466476289453,-0.14922052383024598,-0.1404928622882946,0.022843118746460157,-0.9961411710162548,-0.999999846043021,-0.9221131449384377,0
-0.013437843503862519,-0.14988811901046617,-0.1407838068248224,-0.025486124221257414,-0.9998971100750064,-0.9999884658329269,-0.9562511677782572,0
-0.050931336622481824,-0.15108686411819683,-0.14135657930442402,-0.11195016046818963,-0.999999958124197,-0.9999910547287117,-0.8643877280295741,0
-0.06987832332565933,-0.15220769174966975,-0.1419020609156143,-0.07494808382103087,-0.9990951987432206,-0.9990807935056778,-0.8524493002775462,0
-0.061109792111109305,-0.15301712597968242,-0.14229873889401068,0.055314328865395404,-0.9999654422462627,-0.9999499409986345,-0.8704612053390623,0
-0.04374199864618408,-0.15365833475609003,-0.14261713498533002,0.07192750613554832,-0.9997220997984191,-0.9999811194383731,-0.9297917523063333,0
-0.05449020936115784,-0.15464975891493182,-0.14312291701843183,-0.029639418538795648,-0.9999222437641029,-0.9999516600000115,-0.9245531469201762,0
-0.05732128663148609,-0.15558537881059653,-0.14360995011664413,-0.048518029073060326,-0.9982586758625122,-0.9970619638852763,-0.8499210607560128,0
-0.013589269349428057,-0.15581634054710225,-0.1437426596906315,0.11648102699641295,-0.9999681448756581,-0.9999627124498129,-0.8102909740106055,0
-0.006547284712231906,-0.15636788120312417,-0.1440428377188363,0.061733056447045395,-0.9999320763478278,-0.9999215958897373,-0.9080546173629408,0
-0.025962695256869128,-0.1572744042456784,-0.14453140777129958,-0.10364357183311318,-0.9999999955735646,-0.9999820997696842,-0.9242234720107478,0
-0.009320498933872864,-0.15771003503589487,-0.14478566115832292,0.017179535586180752,-0.9999603987047659,-0.9999934255416612,-0.9255642673536957,0
0.005294650537827732,-0.15806495613449467,-0.14500204795639693,0.08703039456296006,-0.9996091124551039,-0.9998049962227232,-0.9209417534613615,0
0.021122522631578655,-0.15828925923905013,-0.14515393147600575,0.036435718331130726,-0.9997818117528531,-0.9999483516289087,-0.9472967040087026,0
0.03300436773344746,-0.15844638065199668,-0.145272679767515,0.035680573909760135,-0.9998755717882498,-0.9998474118275483,-0.9692642444673325,0
0.03809806681733109,-0.1585939459355905,-0.1453873250010993,0.017557107796866048,-0.9992559814304336,-0.9949693017507814,-0.9867849920349052,0
0.05258996032337114,-0.1585104363872607,-0.14538344866718367,0.04436473475552189,-0.9999171168107679,-0.9999715508013932,-0.9545250617663428,0
0.03504556732167324,-0.15878513596320554,-0.14556279953764717,-0.012271096847272144,-0.9999765443066011,-0.9999447552762093,-0.9768747417870904,0
0.002020804866632954,-0.15934309863036944,-0.14589032491387677,-0.09458183877666614,-0.9999734562973988,-0.9999757648716131,-0.9579982755629918,0
-0.007544761997242445,-0.15967749915069263,-0.14610729462264427,-0.006229941476307446,-0.9999681934065954,-1.0,-0.9739363606279355,0
-0.03398033687727331,-0.16029947954336654,-0.14647512951703368,-0.007362658108363326,-0.9999786722220458,-0.9999865102804654,-0.9576954093482514,0
-0.05155791841213745,-0.1609136242055964,-0.14684422347558268,-0.042099301491410335,-0.9991441948797447,-0.9983008669346682,-0.952689086025426,0
-0.0513442747957864,-0.161342439805658,-0.14712280425601554,0.030772135170851322,-0.999966544308919,-0.9999254849813242,-0.96340106161203,0
-0.06014046696776741,-0.1619097764351416,-0.1474760245621125,0.008872946951104296,-0.9999891501692909,-0.9999579672657161,-0.9781428022988552,0
-0.07706569667602305,-0.16265676021709297,-0.14792643105093584,-0.04814045686237503,-0.9998218393699511,-0.999990309674716,-0.9444626615178996,0
-0.09023282499497359,-0.16345211918113112,-0.1484079965877667,-0.03605814612044564,-0.9998213802350928,-0.9999013898111869,-0.9551888521725104,0
-0.11975813175072457,-0.16460021210403708,-0.1490781359536939,-0.06475363413252795,-0.9999150351061826,-0.9999564034988444,-0.883980170857006,0
-0.13445716312374079,-0.1657199565380183,-0.14974360961650257,-0.05531432886539561,-0.9992766866148112,-0.997226926892364,-0.8868141389777002,0
-0.14677280607790955,-0.16693610755582933,-0.15046831146878947,-0.016424391164810374,-0.9998484991890679,-0.9999991447938128,-0.9302388325392773,0
-0.14660138680662313,-0.1680857358052701,-0.15116894598216657,-0.011138380215216261,-0.998354406863819,-0.9990514642394799,-0.9262946631104507,0
-0.13938714780965117,-0.16918704092571746,-0.1518540348360209,0.01151595242590135,-0.9950914869843097,-0.9860430074185266,-0.8595942234207905,0
-0.0990855712011264,-0.1697886502425603,-0.15228999414217448,0.08098923919199537,-0.999959776084301,-0.9999755361685375,-0.9029464294750347,0
-0.09260633298206672,-0.17073589393116206,-0.15290784622178855,0.021710402114404274,-0.9999644209346147,-0.9999774093127147,-0.9023709630855327,0
-0.10427831774759937,-0.1719634782950954,-0.15367729106547134,-0.10062299414763083,-0.9999989445604294,-0.9998615264318308,-0.8000737931351269,0
-0.13257258475608574,-0.1735543361399987,-0.15464379409844353,-0.10704172172928082,-0.9999738451522568,-0.999972606612942,-0.8439823905107325,0
-0.15515817908468887,-0.1752670635333935,-0.1556862368933576,-0.08627525014158968,-0.9998987139146096,-0.999931447485351,-0.8630012089060084,1
-0.1356608560228933,-0.17651425314913283,-0.15650247239280768,0.04172172928072483,-0.9999947819011604,-0.9998298218525016,-0.7912376124293256,1
-0.08457121828760303,-0.17721918668508474,-0.15704797184009234,0.14932980932603349,-0.9999656763751688,-0.9999448976442293,-0.863664822034591,1
-0.03274883848316726,-0.17766183803278945,-0.1574615933526129,0.12327732678874824,-0.9999921847574489,-0.9999170492457005,-0.9450612544169349,0
-0.017491033919181546,-0.17839083749023565,-0.1580237408906191,-0.0028317915801398044,-0.9999921229829327,-0.9999750121627923,-0.9757818687143104,1
-0.0022280896029708147,-0.17902103607108222,-0.15853852619437792,-0.028884274117425057,-0.9997559652675954,-0.9998699325692112,-0.9679868790442796,1
0.022492641361673046,-0.17939344352762543,-0.15892284688867342,0.05606947328676599,-0.9999007879881088,-0.9999918701746665,-0.9569653534455982,1
0.0947124480977787,-0.1788420434095599,-0.15883039712481528,0.18897489144798932,-0.9999919141590872,-0.9999744663471514,-0.8926469840172212,0
0.1222945900270383,-0.17850740919428176,-0.15884047391833223,0.12101189352463648,-0.9998461191738682,-0.9998424140228768,-0.8834439788031043,0
0.14699264440792786,-0.17795785859546154,-0.1587326800832778,0.013026241268642526,-0.9999649322690332,-0.9999287212477348,-0.9397294347470738,0
0.13493728446373499,-0.1777234182023264,-0.15877850094823787,-0.0020766471587692174,-0.9999916749680793,-0.9999999950153093,-0.9641744865301115,0
0.13155232662413577,-0.17729684760851594,-0.15871952883253293,-0.006229941476307446,-0.9999502015718867,-0.9999978921656448,-0.9607319244602847,0
0.11916969314776685,-0.17690867055458126,-0.15867290403384482,0.036435718331130726,-0.9992513469985844,-0.9999266904236881,-0.9730824274727631,0
0.08428901493619967,-0.1768263453379615,-0.15877717075405284,-0.041344157070039744,-0.9999363388571586,-0.9999988873229686,-0.9525180659068406,0
0.05555934732809312,-0.17674356820281378,-0.15887747367640914,-0.03719086275250152,-0.9910278164409486,-0.9979627097164228,-0.9580451477564524,0
0.011229011163400304,-0.17698587206539118,-0.15914186114665396,-0.042099301491410335,-0.9999287697651545,-0.9999986951317039,-0.9531828110176609,1
-0.01845984522973864,-0.17719112472520138,-0.1593867975509795,-0.038323579384557396,-0.9992153667951826,-0.9991876089754971,-0.9096642373004753,1
-0.029843750803516627,-0.1772406494140477,-0.15955067962306213,0.035680573909760135,-0.9998611535643078,-0.9999762706356423,-0.914596017560751,1
-0.016924377068927285,-0.1769475903721669,-0.15953554124602265,0.08552010572021888,-0.9999822494133858,-0.9999956697601077,-0.9407363143548538,0
0.006360592730898097,-0.17638998505156955,-0.15937826321868886,0.10553143288653945,-0.9999427884391123,-0.9999872768756686,-0.9282427249825659,0
0.04665346349310544,-0.17539183160847793,-0.1589854877658583,0.1251651878421747,-0.9999668287420942,-0.9999785569490418,-0.8436170490807497,0
0.05676306439189119,-0.17457541448201352,-0.15867406981426457,0.05871247876156305,-0.9999134942970849,-0.9997361941183752,-0.8790683702129385,0
0.04980673589164643,-0.17389231289839646,-0.158421090183547,-0.03039456296016623,-0.9996943504625012,-0.999853784205889,-0.9004272994270617,0
0.029102045219391026,-0.17338735881762135,-0.15825122326720464,-0.031904851802907405,-0.9998985214989888,-0.9997832998392543,-0.9311283483324396,1
0.016328177798049626,-0.17280775623606992,-0.15803598236656669,-0.0005663583160280435,-0.9996362598179563,-0.9998231277216103,-0.9397081657607234,0
0.0165658555044199,-0.1720382084765837,-0.15771526089852017,0.05644704549745128,-0.9999012296272478,-0.9999821441807953,-0.9484912911768084,0
0.04747662087384977,-0.1707297651326125,-0.15710724118534358,0.13196148763451,-0.9999961303411931,-0.9999744282226571,-0.8650717505644123,0
0.05091992986793356,-0.1696081633835096,-0.15658119666504478,0.07683594487445713,-0.9999608238872045,-0.9997646712575251,-0.9261593977188279,0
0.056884208743863365,-0.16834949382267617,-0.1559721437028565,0.015291674532754287,-0.9995377904558772,-1.0,-0.9043169071390842,0
0.03989557617045328,-0.16733579073246174,-0.15547608675788283,0.005852369265621948,-0.9998210265672921,-1.0,-0.959255471120721,0
0.022752991936374853,-0.16634457041440687,-0.15498094103997007,-0.019822541060978013,-0.9993562626359266,-0.9989152091445681,-0.9697472653525111,0
-0.010700164036643756,-0.16564116378173566,-0.15462405748497465,-0.02850670190673977,-0.9999408736278064,-0.9999492874108482,-0.955795692370705,0
-0.03835364410164297,-0.16498865065939583,-0.15428626862977435,-0.03492542948838975,-0.9998515209251796,-0.9992168137633836,-0.9640107417106587,0
-0.05209244473767522,-0.16424584859496427,-0.1538953743445992,0.022465546535774865,-0.9999812834803155,-0.9998311638360691,-0.9666298831243734,0
-0.06823502722102312,-0.16360243632801774,-0.15354847572410346,0.015291674532754287,-0.9996029334314547,-0.9999615744363611,-0.9635431024664727,0
-0.10054089294568688,-0.16329869430181487,-0.1533707004689835,-0.05267132339059855,-0.9999801869368383,-0.9999755392283808,-0.9424339608286186,0
-0.12015632231470717,-0.1629911298977178,-0.1531883266656684,-0.03907872380592799,-0.9987501860882813,-0.9984262118707383,-0.9484503763749708,0
-0.1400484532050923,-0.16282783389193867,-0.15307778469267275,-0.010005663583160383,-0.9998703883947416,-0.9999454445538644,-0.9599700718770412,0
-0.15911428931998187,-0.16280700771679912,-0.15303964343765797,-0.03417028506701917,-0.9999006506321312,-0.9996967596549392,-0.9009062896252966,0
-0.158164021112087,-0.1626362941289381,-0.15292449226762805,0.01038323579384547,-0.9998904091816477,-0.9997614693203736,-0.927414695109245,1
-0.14051294227034258,-0.16225933846865592,-0.15270174334358755,0.06550877855389833,-0.9999681227721164,-0.9999082089184601,-0.9206013580142716,0
-0.1253082676637481,-0.16187578595507013,-0.15247237324069607,0.045119879176892475,-0.9998164241741466,-0.9989091416863501,-0.9684887129726806,0
-0.09463092808013329,-0.16120884410182512,-0.15209355124228052,0.05871247876156305,-0.999956434451914,-0.999973512247378,-0.9185358700641918,0
-0.0780869000626475,-0.16062033221292182,-0.15174920541133385,0.047007740230318944,-0.9993968701210303,-0.9997138639562891,-0.9510413565957396,0
-0.04725215655152022,-0.1597308132930615,-0.15124444597359243,0.05116103454785717,-0.9999518451386624,-0.999853587574845,-0.9025892307071977,0
-0.031433560132826915,-0.15890320249462864,-0.1507636270192343,0.05493675665471011,-0.9973025813963974,-0.999072830514001,-0.8314473925536752,0
-0.07128148103115964,-0.15884804918044493,-0.1506741794727584,-0.11346044931093081,-0.9999477351601935,-0.9999485583316996,-0.822424239340949,0
-0.09830172927361167,-0.1588188917418072,-0.15059880128700875,-0.11270530488956022,-0.9985974932809343,-0.9980659587287563,-0.8642978560769229,0
-0.17746558176959465,-0.15978420527186632,-0.1510374849999061,-0.15310553143288663,-0.9999758313152574,-0.9999903788647406,-0.7914736069447168,0
-0.20720038556453133,-0.16048464838229703,-0.15135033937347764,-0.11308287710024552,-0.999589338414859,-0.9994654102568664,-0.4781540265642886,0
-0.23187774089570928,-0.16136797527012403,-0.15176554290672106,0.010760808004530763,-0.9998332748121672,-0.9998390232032877,-0.789359677245973,0
-0.23162043300031288,-0.1621118610026726,-0.15211844603855473,-0.008495374740419209,-0.9998467236362021,-0.9996794392107515,-0.916579296273693,0
-0.19472258418890404,-0.16239790232178963,-0.15224316073195965,0.09231640551255417,-1.0,-1.0,-0.9662414722595919,0
-0.21465561947262188,-0.16347249560774202,-0.15277809663621555,-0.05040589012648679,-0.9999802749447528,-0.9999984612372868,-0.9508562511244534,0
-0.21243541370476796,-0.16441929925165955,-0.15325824394988263,-0.10477628846516907,-0.9998020844418966,-0.9982397691310277,-0.6083417453925506,0
-0.19867454221353667,-0.16528410631802126,-0.1537057314587904,0.02850670190673956,-0.9995402884569313,-0.9995055370076105,-0.8911127252134332,0
-0.1827413253472317,-0.16614359660024736,-0.15415911434632878,0.01038323579384547,-0.9995336480155778,-0.9991376425234713,-0.9430978247401263,0
-0.15391298327996622,-0.16680836272379596,-0.15452043174182206,0.028884274117424853,-0.9997898108675886,-0.9997527306513291,-0.9207780570689563,0
-0.12346239636359306,-0.16736747332612634,-0.15483352684494056,0.04625259580894836,-0.999844973390061,-0.9997293306339164,-0.9582243900959048,0
-0.09590928861765302,-0.16786407879577903,-0.15511948266357978,0.026996413063998387,-0.9998100402042157,-0.9995321528025152,-0.9736953279700569,0
-0.06015382806804498,-0.16812213888754712,-0.15528673283169203,0.04889560128374541,-0.9999300561014095,-0.9999972882345468,-0.9607841020097633,0
-0.03217181740224599,-0.16832478317320598,-0.1554272979225546,0.049650745705115996,-0.9997424796894364,-0.9997272520984607,-0.9788347867591795,0
-0.025739473214887964,-0.1687124790947836,-0.15566466913739596,-0.015291674532754491,-0.9999862057312237,-0.9999906135648836,-0.9777073609879396,0
-0.011322928008667917,-0.16893411229217437,-0.1558194948469036,0.0016990749480837184,-0.9999550692267493,-0.9999898443091912,-0.9890808984717531,0
-0.00840785887898958,-0.16924221924591754,-0.1560203611456732,0.01680196337549546,-0.999772817061245,-1.0,-0.978264797814668,0
-0.006954661101509427,-0.16953918450707617,-0.15621773542703155,-0.006985085897678033,-0.9785470348634422,-0.990839425030772,-0.9704225960970746,0
-0.0001637516644041534,-0.1697244078518132,-0.15635955042281147,0.023598263167830744,-0.9999586852576544,-0.9998524684763231,-0.965099776075148,0
-0.0047464367741974905,-0.1700261061876378,-0.1565624078711929,0.004719652633566067,-0.9999434162734465,-0.9999673136396173,-0.9837910780236884,0
-0.019069276876800892,-0.17048285186171297,-0.15684735977962738,-0.03756843496318681,-0.9999162134524939,-0.9999771680437537,-0.9225914623466185,0
-0.035476186041097924,-0.17103603908295728,-0.15718567670773265,-0.03643571833113093,-0.9999135813002898,-0.999930912555287,-0.9471214586302145,0
-0.03837738789029141,-0.17146212436472164,-0.1574629022960674,0.006985085897677828,-0.9998046673449662,-0.9999508291678247,-0.9526044346814595,0
-0.03231149739073665,-0.17176013682430558,-0.15767717328008501,0.04247687370209542,-0.9998897952777317,-0.9998705855416911,-0.9538935799838402,0
-0.021857228211885536,-0.17194878414149128,-0.1578367980259361,0.04096658485935425,-0.9998668636174716,-0.9999850173573993,-0.9843670779754827,0
-0.017000600134548335,-0.17215385461460464,-0.1580055538619245,0.01982254106097781,-0.9994290228742839,-0.9999087623705057,-0.9904705982146234,0
-0.004159376653767852,-0.17218891160736938,-0.15808738870605898,0.02963941853879544,-0.9999960580800344,-1.0,-0.9891466373240959,0
0.009227842403284489,-0.1721184122792745,-0.15811384410034535,0.05002831791580129,-0.999697395702808,-0.9999522391864044,-0.9672787043842215,0
0.008766988389944635,-0.1721562527013032,-0.15819425366393025,0.008117802529733709,-0.9999896732419203,-0.9998983070036279,-0.9850590684891879,0
0.0028359624255054616,-0.1722459922477566,-0.1583006172775807,-0.016801963375495665,-0.9998161607727679,-0.9999299091788341,-0.9924382799591646,0
-0.005912820218800706,-0.17237894957476207,-0.1584289915383521,-0.007740230319048622,-0.999937472808872,-0.9999725730585298,-0.9912818161195099,0
-0.01900380614740472,-0.17259948794478408,-0.15860270712781777,-0.013781385690013317,-0.9999544412240627,-0.9999355829060204,-0.9897682737148686,0
-0.023741720426023485,-0.17273980728656735,-0.15873605156214587,0.005097224844251361,-0.9998775985624228,-0.9997932539936394,-0.983620479912232,0
-0.029201100300381255,-0.17289956459022626,-0.15887962521170085,0.015291674532754287,-0.9997226121582151,-0.9998258636281956,-0.9955911644018025,0
-0.015430608179420047,-0.17277248019378932,-0.15887557477708825,0.04851802907306012,-0.999978675960488,-0.9999718371857894,-0.9776310218007854,0
-0.01809170195980598,-0.1728047044303156,-0.15895123811687517,0.028129129696054266,-0.999969527040844,-0.9999620721866711,-0.992217947269827,0
-0.019510853590429214,-0.17280967616217247,-0.15901199262667864,-0.011893524636586848,-0.9997936462731635,-0.9999425125204484,-0.9891446595980629,0
-0.02148662788137965,-0.17280947431635685,-0.1590689750538572,0.01264866905795723,-1.0,-0.9984222025808093,-0.9984293154087328,0
-0.022726915751332916,-0.17278782949457705,-0.15911376019157863,0.012271096847271939,-0.9997928130322378,-0.9999927690655478,-0.99423978428988,0
-0.0232043027064484,-0.17274084220095443,-0.15914414346706396,0.015291674532754287,-0.9997424028236929,-0.9998017523972246,-0.9902012270862139,0
-0.030712524471273973,-0.17278687276802218,-0.1592209726324132,-0.0020766471587692174,-1.0,-0.9999223051630038,-0.9812220586042356,0
-0.04113584447625161,-0.17290428851363737,-0.15933404752500735,-0.017934680007551548,-0.9998984897313101,-0.9999692855826686,-0.9838045744688996,1
-0.045168824561596606,-0.17296940989815957,-0.15942027477447684,0.004342080422880774,-0.9998007856630216,-0.9998430527026472,-0.9824425352178937,1
-0.027416932701411618,-0.17270805832196423,-0.15933764826137242,0.0666414951859542,-0.9999485370116834,-0.9999970276006024,-0.9588344204258598,0
-0.001237740396063003,-0.17219968805589447,-0.15912390457394876,0.09986784972626005,-0.9998956863731199,-0.9999977306508929,-0.9472450980713394,0
0.018426475262154116,-0.1716159814294964,-0.15886523167600242,0.06399848971115715,-0.9999054950661029,-0.9999877126971546,-0.9773398308283592,0
0.03403148765223071,-0.1709408240273489,-0.1585526795279275,0.04134415707003954,-0.9999037502204988,-0.9999970818263771,-0.970190077087117,0
0.04153221118010343,-0.17024925351364262,-0.15822418482816225,0.03303756843496308,-0.9998025342794777,-0.9995563473052129,-0.9715004507317189,0
0.035441121610689144,-0.16966615243436545,-0.15794417207263933,0.002076647158769012,-0.999647528712096,-0.9999331927695644,-0.9595467459757118,0
0.01099144744381924,-0.16934377164707737,-0.1577924395064545,-0.04247687370209563,-0.99999172271641,-0.9999882371625564,-0.974959676894531,0
0.013299008764158113,-0.16868862743955182,-0.15746547789072673,0.025108552010571918,-1.0,-0.9999974581171863,-0.9843389600209722,0
0.003454259848937352,-0.16816397604690048,-0.15719906931170513,0.04625259580894836,-0.9998866481787331,-0.9998967878291107,-0.9836263283429979,0
0.005790790018694411,-0.16745980206321587,-0.1568346835500587,0.02322069095714545,-0.9997791534607465,-0.999983985578488,-0.9607611268347538,0
0.017480294160168178,-0.166552190083737,-0.15635828732495494,0.07645837266377184,-0.9998498840747809,-1.0,-0.9241249791788558,0
0.011801142613806825,-0.1658020156059199,-0.15595419814669986,0.025108552010571918,-0.9997728836204506,-0.9999595278254518,-0.97220239646278,0
-0.00912008135940303,-0.16527396044210274,-0.1556575466757728,-0.04172172928072504,-0.9999177329321555,-0.999984804166379,-0.9599444660756248,0
-0.03451756754846216,-0.16489527103066237,-0.15543315845482297,-0.04247687370209563,-0.9999387066756313,-0.9999866006541556,-0.9816027410310819,0
-0.0492886101891913,-0.16446937824509655,-0.1551811929669955,-0.0020766471587692174,-0.9998495321028584,-0.9998252166900112,-0.9700651327100132,1
-0.0663707214323744,-0.16415118370094683,-0.15498117224383012,0.003586936001510186,-0.9996569501741561,-0.9999564587660602,-0.9690628830738908,1
-0.07691336213699376,-0.16382557676411924,-0.1547748485269418,-0.0028317915801398044,-0.9995330905224982,-0.9993294325413752,-0.9655472688027653,1
-0.0714608159953321,-0.16331554774429602,-0.15447085744927547,0.04247687370209542,-0.9999541344548725,-0.9999062704703363,-0.9773473923659338,1
-0.06503602199820886,-0.16276680087581585,-0.15414258627559052,0.04851802907306012,-1.0,-0.9997262491891394,-0.9675414081458994,1
-0.02744716837435087,-0.16169601195169925,-0.1535403310624015,0.10326599962242768,-0.9999188867597594,-1.0,-0.842258800110987,0
-0.013581983051739764,-0.16077145583965224,-0.1530037913828437,0.07759108929582773,-0.9997113724549209,-1.0,-0.9508269605435762,0
0.009885222237593992,-0.1595901574238412,-0.1523266849442093,0.0379460071738719,-0.9999771904377113,-0.9999554566035481,-0.952887748475733,0
0.023284495821382242,-0.15839340443935557,-0.15163110731360474,0.06399848971115715,-0.9994396588316741,-0.999938452759719,-0.9400818176179812,0
0.035265847394008995,-0.15709123516378076,-0.15087069016371846,0.04172172928072483,-0.9999838174959106,-0.999869516549761,-0.9572899547570222,0
0.047528697271282214,-0.15565643501496185,-0.15003054120475579,0.0613554842363601,-0.999858783759205,-0.9998695349213372,-0.8460476432437241,0
0.04073528226910193,-0.15438273815544834,-0.14926112584607232,0.020577685482348396,-0.9994084016949347,-0.9999399880558537,-0.7924161347891601,0
0.030334145839714458,-0.1531351571919064,-0.14849464831290327,-0.004342080422880978,-0.9981804694387788,-0.9991891393824508,-0.8542273339207829,1
-0.009700720555010124,-0.15234836761700343,-0.14795587682106381,-0.05304889560128385,-0.9999946289161037,-0.9999760075812332,-0.8802768377835616,1
-0.02378585206695635,-0.15133627244462122,-0.1472955923056336,-0.016424391164810374,-0.9998238135316089,-0.9999762019319101,-0.9150730274386467,1
-0.016407432650937144,-0.15003664887711166,-0.14647953400011282,0.10024542193694533,-0.9998856619383353,-0.9999122739089593,-0.8749654197370378,1
0.00042441214219331863,-0.14851628758790536,-0.14553943298452898,0.1028884274117424,-0.9999828941204876,-0.9999256778959892,-0.9218736965368303,1
0.036565672033340366,-0.14655785427803547,-0.1443611315720168,0.12969605437039822,-0.9999095557138863,-0.9999817386449007,-0.631620814826775,0
0.052142596115670944,-0.14465885669987255,-0.14319720201009734,0.08967340003775712,-0.9992792388046645,-0.9982950020083967,-0.9354374951236234,1
